          21     71.9003
          22     71.9003
          23     71.9003
          24     71.9003
          25     71.9003
          26     71.9003
          27     71.9003
          28     71.9003
          29     71.9003
          30     71.9003
          31     71.9003
          32     71.4425
          33     71.4425
          34     71.4425
          35     71.4425
          36     71.4425
          37     71.4425
          38     71.4425
          39     71.4425
          40     71.4425
          41     71.4425
          42     71.4425
          43     71.4425
          44     71.4425
          45     71.4425
          46     71.4425
          47     71.4425
          48     71.4425
          49     71.4425
          50     71.4425
          51     71.4425
          52     71.4425
          53     71.4425
          54     71.4425
          55     71.4425
          56     71.4425
          57     71.4425
          58     71.4425
          59     71.4425
          60     71.4425
          61     71.4425
          62     71.4425
          63     71.4425
          64     71.4425
          65     71.4425
          66     71.4425
          67     71.4425
          68     71.4425
          69     71.4425
          70     71.4425
          71     71.4425
          72     71.4425
          73     71.4425
          74     71.4425
          75     71.4425
          76     71.4425
          77     71.4425
          78     71.4425
          79     71.4425
          80     71.4425
          81     71.4425
          82     71.4425
          83     71.4425
          84     71.4425
          85     71.4425
          86     71.4425
          87     71.4425
          88     71.4425
          89     71.4425
          90     71.4425
          91     71.4425
          92     71.4425
          93     71.2182
          94     71.2182
          95     71.2182
          96     71.2182
          97     71.2182
          98     71.2182
          99     71.2182
           0     71.2182
           1     71.2182
           2     71.2182
           3     70.8834
           4     70.8834
           5     70.8834
           6     70.8834
           7     70.8834
           8     70.8834
           9     70.8834
          10     70.8834
          11     70.8834
          12     70.8834
          13     70.8834
          14     70.8834
          15     70.8834
          16     70.8834
          17     70.8834
          18     70.8834
          19     70.8834
          20     70.8834
          21     70.8834
          22     70.8834
          23     70.8834
          24     70.8834
          25     70.8834
          26     70.8834
          27     70.8834
          28     70.8834
          29     70.8834
          30     70.8834
          31     70.8834
          32     70.8834
          33     70.8834
          34     70.8834
          35     70.8834
          36     70.8834
          37     70.8834
          38     70.8834
          39     70.8834
          40     70.8834
          41     70.8834
          42     70.8834
          43     70.8834
          44     70.8834
          45     70.8834
          46     70.8834
          47     70.8834
          48     70.8834
          49     70.8834
          50     70.8834
          51     70.8834
          52     70.8834
          53     70.8834
          54     70.8834
          55     70.8834
